               * c:\users\pc\esim-workspace\sawtooth\sawtooth.cir
               Transient Analysis  Mon Feb 10 11:01:26  2025
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
106	9.339903e-04	-3.71408e-03	-3.71445e-03	
107	9.439903e-04	-3.71013e-03	-3.71047e-03	
108	9.539903e-04	-3.71404e-03	-3.71441e-03	
109	9.639903e-04	-3.71011e-03	-3.71045e-03	
110	9.739903e-04	-3.71400e-03	-3.71437e-03	
111	9.839903e-04	-3.71009e-03	-3.71043e-03	
112	9.939903e-04	-3.71396e-03	-3.71433e-03	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
113	1.003990e-03	-3.71007e-03	-3.71041e-03	
114	1.013990e-03	-3.71393e-03	-3.71430e-03	
115	1.023990e-03	-3.71005e-03	-3.71039e-03	
116	1.033990e-03	-3.71389e-03	-3.71426e-03	
117	1.043990e-03	-3.71004e-03	-3.71037e-03	
118	1.053990e-03	-3.71385e-03	-3.71422e-03	
119	1.063990e-03	-3.71002e-03	-3.71035e-03	
120	1.073990e-03	-3.71381e-03	-3.71418e-03	
121	1.083990e-03	-3.71000e-03	-3.71033e-03	
122	1.093990e-03	-3.71377e-03	-3.71414e-03	
123	1.103990e-03	-3.70998e-03	-3.71031e-03	
124	1.113990e-03	-3.71374e-03	-3.71411e-03	
125	1.123990e-03	-3.70996e-03	-3.71029e-03	
126	1.133990e-03	-3.71370e-03	-3.71407e-03	
127	1.143990e-03	-3.70994e-03	-3.71027e-03	
128	1.153990e-03	-3.71366e-03	-3.71403e-03	
129	1.163990e-03	-3.70992e-03	-3.71025e-03	
130	1.173990e-03	-3.71362e-03	-3.71399e-03	
131	1.183990e-03	-3.70990e-03	-3.71023e-03	
132	1.193990e-03	-3.71358e-03	-3.71396e-03	
133	1.203990e-03	-3.70988e-03	-3.71021e-03	
134	1.213990e-03	-3.71355e-03	-3.71392e-03	
135	1.223990e-03	-3.70986e-03	-3.71019e-03	
136	1.233990e-03	-3.71351e-03	-3.71388e-03	
137	1.243990e-03	-3.70984e-03	-3.71017e-03	
138	1.253990e-03	-3.71347e-03	-3.71384e-03	
139	1.263990e-03	-3.70982e-03	-3.71015e-03	
140	1.273990e-03	-3.71343e-03	-3.71380e-03	
141	1.283990e-03	-3.70980e-03	-3.71014e-03	
142	1.293990e-03	-3.71339e-03	-3.71377e-03	
143	1.303990e-03	-3.70978e-03	-3.71012e-03	
144	1.313990e-03	-3.71336e-03	-3.71373e-03	
145	1.323990e-03	-3.70976e-03	-3.71010e-03	
146	1.333990e-03	-3.71332e-03	-3.71369e-03	
147	1.343990e-03	-3.70974e-03	-3.71008e-03	
148	1.353990e-03	-3.71328e-03	-3.71365e-03	
149	1.363990e-03	-3.70973e-03	-3.71006e-03	
150	1.373990e-03	-3.71324e-03	-3.71361e-03	
151	1.383990e-03	-3.70971e-03	-3.71004e-03	
152	1.393990e-03	-3.71320e-03	-3.71358e-03	
153	1.403990e-03	-3.70969e-03	-3.71002e-03	
154	1.413990e-03	-3.71317e-03	-3.71354e-03	
155	1.423990e-03	-3.70967e-03	-3.71000e-03	
156	1.433990e-03	-3.71313e-03	-3.71350e-03	
157	1.443990e-03	-3.70965e-03	-3.70998e-03	
158	1.453990e-03	-3.71309e-03	-3.71346e-03	
159	1.463990e-03	-3.70963e-03	-3.70996e-03	
160	1.473990e-03	-3.71305e-03	-3.71342e-03	
161	1.483990e-03	-3.70961e-03	-3.70994e-03	
162	1.493990e-03	-3.71301e-03	-3.71339e-03	
163	1.503990e-03	-3.70959e-03	-3.70992e-03	
164	1.513990e-03	-3.71298e-03	-3.71335e-03	
165	1.523990e-03	-3.70957e-03	-3.70990e-03	
166	1.533990e-03	-3.71294e-03	-3.71331e-03	
167	1.543990e-03	-3.70955e-03	-3.70989e-03	
168	1.553990e-03	-3.71290e-03	-3.71327e-03	
169	1.563990e-03	-3.70953e-03	-3.70987e-03	
170	1.573990e-03	-3.71286e-03	-3.71323e-03	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
171	1.583990e-03	-3.70951e-03	-3.70985e-03	
172	1.593990e-03	-3.71282e-03	-3.71320e-03	
173	1.603990e-03	-3.70950e-03	-3.70983e-03	
174	1.613990e-03	-3.71279e-03	-3.71316e-03	
175	1.623990e-03	-3.70948e-03	-3.70981e-03	
176	1.633990e-03	-3.71275e-03	-3.71312e-03	
177	1.643990e-03	-3.70946e-03	-3.70979e-03	
178	1.653990e-03	-3.71271e-03	-3.71308e-03	
179	1.663990e-03	-3.70944e-03	-3.70977e-03	
180	1.673990e-03	-3.71267e-03	-3.71304e-03	
181	1.683990e-03	-3.70942e-03	-3.70975e-03	
182	1.693990e-03	-3.71263e-03	-3.71300e-03	
183	1.703990e-03	-3.70940e-03	-3.70973e-03	
184	1.713990e-03	-3.71260e-03	-3.71297e-03	
185	1.723990e-03	-3.70938e-03	-3.70971e-03	
186	1.733990e-03	-3.71256e-03	-3.71293e-03	
187	1.743990e-03	-3.70936e-03	-3.70969e-03	
188	1.753990e-03	-3.71252e-03	-3.71289e-03	
189	1.763990e-03	-3.70934e-03	-3.70967e-03	
190	1.773990e-03	-3.71248e-03	-3.71285e-03	
191	1.783990e-03	-3.70932e-03	-3.70966e-03	
192	1.793990e-03	-3.71244e-03	-3.71281e-03	
193	1.803990e-03	-3.70930e-03	-3.70964e-03	
194	1.813990e-03	-3.71240e-03	-3.71278e-03	
195	1.823990e-03	-3.70928e-03	-3.70962e-03	
196	1.833990e-03	-3.71237e-03	-3.71274e-03	
197	1.843990e-03	-3.70927e-03	-3.70960e-03	
198	1.853990e-03	-3.71233e-03	-3.71270e-03	
199	1.863990e-03	-3.70925e-03	-3.70958e-03	
200	1.873990e-03	-3.71229e-03	-3.71266e-03	
201	1.883990e-03	-3.70923e-03	-3.70956e-03	
202	1.893990e-03	-3.71225e-03	-3.71262e-03	
203	1.903990e-03	-3.70921e-03	-3.70954e-03	
204	1.913990e-03	-3.71221e-03	-3.71259e-03	
205	1.923990e-03	-3.70919e-03	-3.70952e-03	
206	1.933990e-03	-3.71218e-03	-3.71255e-03	
207	1.943990e-03	-3.70917e-03	-3.70950e-03	
208	1.953990e-03	-3.71214e-03	-3.71251e-03	
209	1.963990e-03	-3.70915e-03	-3.70948e-03	
210	1.973990e-03	-3.71210e-03	-3.71247e-03	
211	1.983990e-03	-3.70913e-03	-3.70946e-03	
212	1.993990e-03	-3.71206e-03	-3.71243e-03	
213	2.003990e-03	-3.70911e-03	-3.70944e-03	
214	2.013990e-03	-3.71202e-03	-3.71240e-03	
215	2.023990e-03	-3.70909e-03	-3.70942e-03	
216	2.033990e-03	-3.71199e-03	-3.71236e-03	
217	2.043990e-03	-3.70907e-03	-3.70941e-03	
218	2.053990e-03	-3.71195e-03	-3.71232e-03	
219	2.063990e-03	-3.70905e-03	-3.70939e-03	
220	2.073990e-03	-3.71191e-03	-3.71228e-03	
221	2.083990e-03	-3.70904e-03	-3.70937e-03	
222	2.093990e-03	-3.71187e-03	-3.71224e-03	
223	2.103990e-03	-3.70902e-03	-3.70935e-03	
224	2.113990e-03	-3.71183e-03	-3.71221e-03	
225	2.123990e-03	-3.70900e-03	-3.70933e-03	
226	2.133990e-03	-3.71180e-03	-3.71217e-03	
227	2.143990e-03	-3.70898e-03	-3.70931e-03	
228	2.153990e-03	-3.71176e-03	-3.71213e-03	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
229	2.163990e-03	-3.70896e-03	-3.70929e-03	
230	2.173990e-03	-3.71172e-03	-3.71209e-03	
231	2.183990e-03	-3.70894e-03	-3.70927e-03	
232	2.193990e-03	-3.71168e-03	-3.71206e-03	
233	2.203990e-03	-3.70892e-03	-3.70925e-03	
234	2.213990e-03	-3.71164e-03	-3.71202e-03	
235	2.223990e-03	-3.70890e-03	-3.70923e-03	
236	2.233990e-03	-3.71161e-03	-3.71198e-03	
237	2.243990e-03	-3.70888e-03	-3.70921e-03	
238	2.253990e-03	-3.71157e-03	-3.71194e-03	
239	2.263990e-03	-3.70886e-03	-3.70919e-03	
240	2.273990e-03	-3.71153e-03	-3.71190e-03	
241	2.283990e-03	-3.70884e-03	-3.70917e-03	
242	2.293990e-03	-3.71149e-03	-3.71187e-03	
243	2.303990e-03	-3.70882e-03	-3.70915e-03	
244	2.313990e-03	-3.71146e-03	-3.71183e-03	
245	2.323990e-03	-3.70880e-03	-3.70913e-03	
246	2.333990e-03	-3.71142e-03	-3.71179e-03	
247	2.343990e-03	-3.70878e-03	-3.70911e-03	
248	2.353990e-03	-3.71138e-03	-3.71175e-03	
249	2.363990e-03	-3.70876e-03	-3.70910e-03	
250	2.373990e-03	-3.71134e-03	-3.71172e-03	
251	2.383990e-03	-3.70875e-03	-3.70908e-03	
252	2.393990e-03	-3.71130e-03	-3.71168e-03	
253	2.403990e-03	-3.70873e-03	-3.70906e-03	
254	2.413990e-03	-3.71127e-03	-3.71164e-03	
255	2.423990e-03	-3.70871e-03	-3.70904e-03	
256	2.433990e-03	-3.71123e-03	-3.71160e-03	
257	2.443990e-03	-3.70869e-03	-3.70902e-03	
258	2.453990e-03	-3.71119e-03	-3.71156e-03	
259	2.463990e-03	-3.70867e-03	-3.70900e-03	
260	2.473990e-03	-3.71115e-03	-3.71153e-03	
261	2.483990e-03	-3.70865e-03	-3.70898e-03	
262	2.493990e-03	-3.71112e-03	-3.71149e-03	
263	2.503990e-03	-3.70863e-03	-3.70896e-03	
264	2.513990e-03	-3.71108e-03	-3.71145e-03	
265	2.523990e-03	-3.70861e-03	-3.70894e-03	
266	2.533990e-03	-3.71104e-03	-3.71141e-03	
267	2.543990e-03	-3.70859e-03	-3.70892e-03	
268	2.553990e-03	-3.71100e-03	-3.71138e-03	
269	2.563990e-03	-3.70857e-03	-3.70890e-03	
270	2.573990e-03	-3.71097e-03	-3.71134e-03	
271	2.583990e-03	-3.70855e-03	-3.70888e-03	
272	2.593990e-03	-3.71093e-03	-3.71130e-03	
273	2.603990e-03	-3.70853e-03	-3.70886e-03	
274	2.613990e-03	-3.71089e-03	-3.71126e-03	
275	2.623990e-03	-3.70851e-03	-3.70884e-03	
276	2.633990e-03	-3.71085e-03	-3.71123e-03	
277	2.643990e-03	-3.70849e-03	-3.70882e-03	
278	2.653990e-03	-3.71081e-03	-3.71119e-03	
279	2.663990e-03	-3.70847e-03	-3.70880e-03	
280	2.673990e-03	-3.71078e-03	-3.71115e-03	
281	2.683990e-03	-3.70845e-03	-3.70878e-03	
282	2.693990e-03	-3.71074e-03	-3.71111e-03	
283	2.703990e-03	-3.70843e-03	-3.70876e-03	
284	2.713990e-03	-3.71070e-03	-3.71108e-03	
285	2.723990e-03	-3.70841e-03	-3.70874e-03	
286	2.733990e-03	-3.71067e-03	-3.71104e-03	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
287	2.743990e-03	-3.70839e-03	-3.70872e-03	
288	2.753990e-03	-3.71063e-03	-3.71100e-03	
289	2.763990e-03	-3.70837e-03	-3.70870e-03	
290	2.773990e-03	-3.71059e-03	-3.71096e-03	
291	2.783990e-03	-3.70835e-03	-3.70868e-03	
292	2.793990e-03	-3.71055e-03	-3.71093e-03	
293	2.803990e-03	-3.70833e-03	-3.70866e-03	
294	2.813990e-03	-3.71052e-03	-3.71089e-03	
295	2.823990e-03	-3.70831e-03	-3.70864e-03	
296	2.833990e-03	-3.71048e-03	-3.71085e-03	
297	2.843990e-03	-3.70829e-03	-3.70862e-03	
298	2.853990e-03	-3.71044e-03	-3.71081e-03	
299	2.863990e-03	-3.70827e-03	-3.70860e-03	
300	2.873990e-03	-3.71040e-03	-3.71078e-03	
301	2.883990e-03	-3.70825e-03	-3.70858e-03	
302	2.893990e-03	-3.71037e-03	-3.71074e-03	
303	2.903990e-03	-3.70823e-03	-3.70856e-03	
304	2.913990e-03	-3.71033e-03	-3.71070e-03	
305	2.923990e-03	-3.70821e-03	-3.70854e-03	
306	2.933990e-03	-3.71029e-03	-3.71067e-03	
307	2.943990e-03	-3.70819e-03	-3.70852e-03	
308	2.953990e-03	-3.71025e-03	-3.71063e-03	
309	2.963990e-03	-3.70817e-03	-3.70850e-03	
310	2.973990e-03	-3.71022e-03	-3.71059e-03	
311	2.983990e-03	-3.70815e-03	-3.70848e-03	
312	2.993990e-03	-3.71018e-03	-3.71055e-03	
313	3.003990e-03	-3.70813e-03	-3.70846e-03	
314	3.013990e-03	-3.71014e-03	-3.71052e-03	
315	3.023990e-03	-3.70811e-03	-3.70844e-03	
316	3.033990e-03	-3.71011e-03	-3.71048e-03	
317	3.043990e-03	-3.70809e-03	-3.70842e-03	
318	3.053990e-03	-3.71007e-03	-3.71044e-03	
319	3.063990e-03	-3.70807e-03	-3.70840e-03	
320	3.073990e-03	-3.71003e-03	-3.71041e-03	
321	3.083990e-03	-3.70805e-03	-3.70838e-03	
322	3.093990e-03	-3.70999e-03	-3.71037e-03	
323	3.103990e-03	-3.70803e-03	-3.70836e-03	
324	3.113990e-03	-3.70996e-03	-3.71033e-03	
325	3.123990e-03	-3.70801e-03	-3.70834e-03	
326	3.133990e-03	-3.70992e-03	-3.71030e-03	
327	3.143990e-03	-3.70799e-03	-3.70832e-03	
328	3.153990e-03	-3.70988e-03	-3.71026e-03	
329	3.163990e-03	-3.70797e-03	-3.70830e-03	
330	3.173990e-03	-3.70985e-03	-3.71022e-03	
331	3.183990e-03	-3.70795e-03	-3.70828e-03	
332	3.193990e-03	-3.70981e-03	-3.71019e-03	
333	3.203990e-03	-3.70793e-03	-3.70826e-03	
334	3.213990e-03	-3.70977e-03	-3.71015e-03	
335	3.223990e-03	-3.70791e-03	-3.70824e-03	
336	3.233990e-03	-3.70974e-03	-3.71011e-03	
337	3.243990e-03	-3.70789e-03	-3.70822e-03	
338	3.253990e-03	-3.70970e-03	-3.71007e-03	
339	3.263990e-03	-3.70787e-03	-3.70820e-03	
340	3.273990e-03	-3.70966e-03	-3.71004e-03	
341	3.283990e-03	-3.70785e-03	-3.70818e-03	
342	3.293990e-03	-3.70963e-03	-3.71000e-03	
343	3.303990e-03	-3.70783e-03	-3.70816e-03	
344	3.313990e-03	-3.70959e-03	-3.70996e-03	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
345	3.323990e-03	-3.70781e-03	-3.70813e-03	
346	3.333990e-03	-3.70955e-03	-3.70993e-03	
347	3.343990e-03	-3.70779e-03	-3.70811e-03	
348	3.353990e-03	-3.70952e-03	-3.70989e-03	
349	3.363990e-03	-3.70776e-03	-3.70809e-03	
350	3.373990e-03	-3.70948e-03	-3.70985e-03	
351	3.383990e-03	-3.70774e-03	-3.70807e-03	
352	3.393990e-03	-3.70944e-03	-3.70982e-03	
353	3.403990e-03	-3.70772e-03	-3.70805e-03	
354	3.413990e-03	-3.70941e-03	-3.70978e-03	
355	3.423990e-03	-3.70770e-03	-3.70803e-03	
356	3.433990e-03	-3.70937e-03	-3.70974e-03	
357	3.443990e-03	-3.70768e-03	-3.70801e-03	
358	3.453990e-03	-3.70933e-03	-3.70971e-03	
359	3.463990e-03	-3.70766e-03	-3.70799e-03	
360	3.473990e-03	-3.70930e-03	-3.70967e-03	
361	3.483990e-03	-3.70764e-03	-3.70797e-03	
362	3.493990e-03	-3.70926e-03	-3.70964e-03	
363	3.503990e-03	-3.70762e-03	-3.70795e-03	
364	3.513990e-03	-3.70922e-03	-3.70960e-03	
365	3.523990e-03	-3.70760e-03	-3.70793e-03	
366	3.533990e-03	-3.70919e-03	-3.70956e-03	
367	3.543990e-03	-3.70758e-03	-3.70791e-03	
368	3.553990e-03	-3.70915e-03	-3.70953e-03	
369	3.563990e-03	-3.70756e-03	-3.70789e-03	
370	3.573990e-03	-3.70911e-03	-3.70949e-03	
371	3.583990e-03	-3.70754e-03	-3.70786e-03	
372	3.593990e-03	-3.70908e-03	-3.70945e-03	
373	3.603990e-03	-3.70751e-03	-3.70784e-03	
374	3.613990e-03	-3.70904e-03	-3.70942e-03	
375	3.623990e-03	-3.70749e-03	-3.70782e-03	
376	3.633990e-03	-3.70901e-03	-3.70938e-03	
377	3.643990e-03	-3.70747e-03	-3.70780e-03	
378	3.653990e-03	-3.70897e-03	-3.70934e-03	
379	3.663990e-03	-3.70745e-03	-3.70778e-03	
380	3.673990e-03	-3.70893e-03	-3.70931e-03	
381	3.683990e-03	-3.70743e-03	-3.70776e-03	
382	3.693990e-03	-3.70890e-03	-3.70927e-03	
383	3.703990e-03	-3.70741e-03	-3.70774e-03	
384	3.713990e-03	-3.70886e-03	-3.70924e-03	
385	3.723990e-03	-3.70739e-03	-3.70772e-03	
386	3.733990e-03	-3.70882e-03	-3.70920e-03	
387	3.743990e-03	-3.70737e-03	-3.70770e-03	
388	3.753990e-03	-3.70879e-03	-3.70916e-03	
389	3.763990e-03	-3.70735e-03	-3.70767e-03	
390	3.773990e-03	-3.70875e-03	-3.70913e-03	
391	3.783990e-03	-3.70732e-03	-3.70765e-03	
392	3.793990e-03	-3.70872e-03	-3.70909e-03	
393	3.803990e-03	-3.70730e-03	-3.70763e-03	
394	3.813990e-03	-3.70868e-03	-3.70906e-03	
395	3.823990e-03	-3.70728e-03	-3.70761e-03	
396	3.833990e-03	-3.70864e-03	-3.70902e-03	
397	3.843990e-03	-3.70726e-03	-3.70759e-03	
398	3.853990e-03	-3.70861e-03	-3.70898e-03	
399	3.863990e-03	-3.70724e-03	-3.70757e-03	
400	3.873990e-03	-3.70857e-03	-3.70895e-03	
401	3.883990e-03	-3.70722e-03	-3.70755e-03	
402	3.893990e-03	-3.70854e-03	-3.70891e-03	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
403	3.903990e-03	-3.70720e-03	-3.70752e-03	
404	3.913990e-03	-3.70850e-03	-3.70888e-03	
405	3.923990e-03	-3.70718e-03	-3.70750e-03	
406	3.933990e-03	-3.70846e-03	-3.70884e-03	
407	3.943990e-03	-3.70715e-03	-3.70748e-03	
408	3.953990e-03	-3.70843e-03	-3.70881e-03	
409	3.963990e-03	-3.70713e-03	-3.70746e-03	
410	3.973990e-03	-3.70839e-03	-3.70877e-03	
411	3.983990e-03	-3.70711e-03	-3.70744e-03	
412	3.993990e-03	-3.70836e-03	-3.70873e-03	
413	4.003990e-03	-3.70709e-03	-3.70742e-03	
414	4.013990e-03	-3.70832e-03	-3.70870e-03	
415	4.023990e-03	-3.70707e-03	-3.70740e-03	
416	4.033990e-03	-3.70829e-03	-3.70866e-03	
417	4.043990e-03	-3.70705e-03	-3.70737e-03	
418	4.053990e-03	-3.70825e-03	-3.70863e-03	
419	4.063990e-03	-3.70702e-03	-3.70735e-03	
420	4.073990e-03	-3.70821e-03	-3.70859e-03	
421	4.083990e-03	-3.70700e-03	-3.70733e-03	
422	4.093990e-03	-3.70818e-03	-3.70856e-03	
423	4.103990e-03	-3.70698e-03	-3.70731e-03	
424	4.113990e-03	-3.70814e-03	-3.70852e-03	
425	4.123990e-03	-3.70696e-03	-3.70729e-03	
426	4.133990e-03	-3.70811e-03	-3.70848e-03	
427	4.143990e-03	-3.70694e-03	-3.70726e-03	
428	4.153990e-03	-3.70807e-03	-3.70845e-03	
429	4.163990e-03	-3.70691e-03	-3.70724e-03	
430	4.173990e-03	-3.70804e-03	-3.70841e-03	
431	4.183990e-03	-3.70689e-03	-3.70722e-03	
432	4.193990e-03	-3.70800e-03	-3.70838e-03	
433	4.203990e-03	-3.70687e-03	-3.70720e-03	
434	4.213990e-03	-3.70797e-03	-3.70834e-03	
435	4.223990e-03	-3.70685e-03	-3.70718e-03	
436	4.233990e-03	-3.70793e-03	-3.70831e-03	
437	4.243990e-03	-3.70683e-03	-3.70715e-03	
438	4.253990e-03	-3.70790e-03	-3.70827e-03	
439	4.263990e-03	-3.70681e-03	-3.70713e-03	
440	4.273990e-03	-3.70786e-03	-3.70824e-03	
441	4.283990e-03	-3.70678e-03	-3.70711e-03	
442	4.293990e-03	-3.70782e-03	-3.70820e-03	
443	4.303990e-03	-3.70676e-03	-3.70709e-03	
444	4.313990e-03	-3.70779e-03	-3.70817e-03	
445	4.323990e-03	-3.70674e-03	-3.70707e-03	
446	4.333990e-03	-3.70775e-03	-3.70813e-03	
447	4.343990e-03	-3.70672e-03	-3.70704e-03	
448	4.353990e-03	-3.70772e-03	-3.70810e-03	
449	4.363990e-03	-3.70669e-03	-3.70702e-03	
450	4.373990e-03	-3.70768e-03	-3.70806e-03	
451	4.383990e-03	-3.70667e-03	-3.70700e-03	
452	4.393990e-03	-3.70765e-03	-3.70803e-03	
453	4.403990e-03	-3.70665e-03	-3.70698e-03	
454	4.413990e-03	-3.70761e-03	-3.70799e-03	
455	4.423990e-03	-3.70663e-03	-3.70696e-03	
456	4.433990e-03	-3.70758e-03	-3.70796e-03	
457	4.443990e-03	-3.70661e-03	-3.70693e-03	
458	4.453990e-03	-3.70754e-03	-3.70792e-03	
459	4.463990e-03	-3.70658e-03	-3.70691e-03	
460	4.473990e-03	-3.70751e-03	-3.70789e-03	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
461	4.483990e-03	-3.70656e-03	-3.70689e-03	
462	4.493990e-03	-3.70747e-03	-3.70785e-03	
463	4.503990e-03	-3.70654e-03	-3.70687e-03	
464	4.513990e-03	-3.70744e-03	-3.70782e-03	
465	4.523990e-03	-3.70652e-03	-3.70684e-03	
