             * c:\users\pc\esim-workspace\triangular\triangular.cir
             Transient Analysis  Sun Feb 09 18:05:02  2025
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
466	2.715704e-03	-1.18772e-02	-1.18771e-02	
467	2.720230e-03	-9.58467e-03	-9.58456e-03	
468	2.725484e-03	-6.88827e-03	-6.88817e-03	
469	2.732896e-03	-3.07811e-03	-3.07801e-03	
470	2.737742e-03	-5.13498e-03	-5.13489e-03	
471	2.742326e-03	-7.63410e-03	-7.63398e-03	
472	2.746675e-03	-1.00017e-02	-1.00016e-02	
473	2.751943e-03	-1.29374e-02	-1.29373e-02	
474	2.755438e-03	-1.27800e-02	-1.27799e-02	
475	2.757503e-03	-1.28198e-02	-1.28197e-02	
476	2.759253e-03	-1.28664e-02	-1.28663e-02	
477	2.760521e-03	-1.28892e-02	-1.28890e-02	
478	2.761723e-03	-1.29224e-02	-1.29223e-02	
479	2.763087e-03	-1.29490e-02	-1.29489e-02	
480	2.764463e-03	-1.29843e-02	-1.29842e-02	
481	2.766133e-03	-1.30190e-02	-1.30189e-02	
482	2.768827e-03	-1.30839e-02	-1.30837e-02	
483	2.773173e-03	-1.31802e-02	-1.31801e-02	
484	2.779476e-03	-1.33272e-02	-1.33271e-02	
485	2.789476e-03	-1.35529e-02	-1.35527e-02	
486	2.799476e-03	-1.37840e-02	-1.37839e-02	
487	2.809476e-03	-1.40096e-02	-1.40095e-02	
488	2.819476e-03	-1.42404e-02	-1.42403e-02	
489	2.829476e-03	-1.44658e-02	-1.44657e-02	
490	2.839476e-03	-1.46962e-02	-1.46961e-02	
491	2.849476e-03	-1.49215e-02	-1.49214e-02	
492	2.859476e-03	-1.51516e-02	-1.51514e-02	
493	2.869476e-03	-1.53767e-02	-1.53766e-02	
494	2.879476e-03	-1.56064e-02	-1.56063e-02	
495	2.889476e-03	-1.58315e-02	-1.58313e-02	
496	2.899476e-03	-1.60608e-02	-1.60607e-02	
497	2.909476e-03	-1.62847e-02	-1.62845e-02	
498	2.919476e-03	-1.54931e-02	-1.54928e-02	
499	2.926157e-03	-1.22625e-02	-1.22622e-02	
500	2.932262e-03	-9.34279e-03	-9.34243e-03	
501	2.937917e-03	-6.54194e-03	-6.54158e-03	
502	2.943422e-03	-3.88619e-03	-3.88584e-03	
503	2.947457e-03	-3.86608e-03	-3.86570e-03	
504	2.951870e-03	-6.09757e-03	-6.09724e-03	
505	2.954590e-03	-7.38158e-03	-7.38120e-03	
506	2.957528e-03	-8.90112e-03	-8.90078e-03	
507	2.962085e-03	-1.11189e-02	-1.11185e-02	
508	2.966478e-03	-1.23646e-02	-1.23642e-02	
509	2.968512e-03	-1.23595e-02	-1.23591e-02	
510	2.969846e-03	-1.24298e-02	-1.24295e-02	
511	2.971142e-03	-1.24130e-02	-1.24126e-02	
512	2.972819e-03	-1.24874e-02	-1.24870e-02	
513	2.975436e-03	-1.24995e-02	-1.24991e-02	
514	2.978397e-03	-1.25980e-02	-1.25977e-02	
515	2.982832e-03	-1.26472e-02	-1.26468e-02	
516	2.988467e-03	-1.27983e-02	-1.27980e-02	
517	2.996770e-03	-1.29247e-02	-1.29243e-02	
518	3.006770e-03	-1.31622e-02	-1.31618e-02	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
519	3.016770e-03	-1.33220e-02	-1.33216e-02	
520	3.026770e-03	-1.35588e-02	-1.35585e-02	
521	3.036770e-03	-1.37184e-02	-1.37181e-02	
522	3.046770e-03	-1.39546e-02	-1.39543e-02	
523	3.056770e-03	-1.41139e-02	-1.41135e-02	
524	3.066770e-03	-1.43495e-02	-1.43492e-02	
525	3.076770e-03	-1.45085e-02	-1.45081e-02	
526	3.086770e-03	-1.47434e-02	-1.47431e-02	
527	3.096770e-03	-1.49022e-02	-1.49018e-02	
528	3.106770e-03	-1.51365e-02	-1.51362e-02	
529	3.116770e-03	-1.52949e-02	-1.52945e-02	
530	3.126770e-03	-1.55286e-02	-1.55283e-02	
531	3.136770e-03	-1.56955e-02	-1.56951e-02	
532	3.138020e-03	-1.57387e-02	-1.57384e-02	
533	3.140520e-03	-1.57867e-02	-1.57864e-02	
534	3.143836e-03	-1.58382e-02	-1.58379e-02	
535	3.146287e-03	-1.53293e-02	-1.53292e-02	
536	3.148700e-03	-1.42287e-02	-1.42286e-02	
537	3.151680e-03	-1.27448e-02	-1.27447e-02	
538	3.154372e-03	-1.13917e-02	-1.13916e-02	
539	3.159756e-03	-8.65223e-03	-8.65212e-03	
540	3.165374e-03	-5.75634e-03	-5.75623e-03	
541	3.172044e-03	-3.34541e-03	-3.34531e-03	
542	3.176236e-03	-5.57560e-03	-5.57549e-03	
543	3.179852e-03	-7.52725e-03	-7.52715e-03	
544	3.183422e-03	-9.48722e-03	-9.48711e-03	
545	3.188637e-03	-1.23700e-02	-1.23699e-02	
546	3.192700e-03	-1.27638e-02	-1.27636e-02	
547	3.194949e-03	-1.27921e-02	-1.27920e-02	
548	3.196213e-03	-1.28392e-02	-1.28390e-02	
549	3.197409e-03	-1.28528e-02	-1.28527e-02	
550	3.198614e-03	-1.28902e-02	-1.28901e-02	
551	3.199732e-03	-1.29087e-02	-1.29086e-02	
552	3.201005e-03	-1.29436e-02	-1.29435e-02	
553	3.202852e-03	-1.29812e-02	-1.29810e-02	
554	3.204889e-03	-1.30317e-02	-1.30315e-02	
555	3.207778e-03	-1.30939e-02	-1.30938e-02	
556	3.213248e-03	-1.32226e-02	-1.32224e-02	
557	3.220024e-03	-1.33743e-02	-1.33742e-02	
558	3.230024e-03	-1.36061e-02	-1.36060e-02	
559	3.240024e-03	-1.38310e-02	-1.38309e-02	
560	3.250024e-03	-1.40625e-02	-1.40624e-02	
561	3.260024e-03	-1.42874e-02	-1.42873e-02	
562	3.270024e-03	-1.45185e-02	-1.45184e-02	
563	3.280024e-03	-1.47433e-02	-1.47432e-02	
564	3.290024e-03	-1.49741e-02	-1.49739e-02	
565	3.300024e-03	-1.51987e-02	-1.51986e-02	
566	3.310024e-03	-1.54293e-02	-1.54292e-02	
567	3.320024e-03	-1.56535e-02	-1.56534e-02	
568	3.330024e-03	-1.58839e-02	-1.58837e-02	
569	3.340024e-03	-1.61081e-02	-1.61079e-02	
570	3.350024e-03	-1.63358e-02	-1.63356e-02	
571	3.357241e-03	-1.64703e-02	-1.64700e-02	
572	3.359878e-03	-1.52079e-02	-1.52075e-02	
573	3.362406e-03	-1.40251e-02	-1.40248e-02	
574	3.364829e-03	-1.28347e-02	-1.28343e-02	
575	3.367481e-03	-1.15848e-02	-1.15845e-02	
576	3.370975e-03	-9.86321e-03	-9.86284e-03	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
577	3.375092e-03	-7.88597e-03	-7.88563e-03	
578	3.380511e-03	-5.20018e-03	-5.19980e-03	
579	3.386627e-03	-3.58156e-03	-3.58121e-03	
580	3.389182e-03	-4.80842e-03	-4.80806e-03	
581	3.391093e-03	-5.76769e-03	-5.76733e-03	
582	3.392965e-03	-6.67005e-03	-6.66969e-03	
583	3.396538e-03	-8.47004e-03	-8.46968e-03	
584	3.400944e-03	-1.06404e-02	-1.06400e-02	
585	3.405743e-03	-1.23023e-02	-1.23020e-02	
586	3.408883e-03	-1.23453e-02	-1.23449e-02	
587	3.411156e-03	-1.24138e-02	-1.24134e-02	
588	3.412818e-03	-1.24218e-02	-1.24215e-02	
589	3.414506e-03	-1.24815e-02	-1.24811e-02	
590	3.416172e-03	-1.24879e-02	-1.24875e-02	
591	3.418414e-03	-1.25596e-02	-1.25592e-02	
592	3.421327e-03	-1.25891e-02	-1.25887e-02	
593	3.424902e-03	-1.26876e-02	-1.26872e-02	
594	3.429658e-03	-1.27550e-02	-1.27547e-02	
595	3.435733e-03	-1.29031e-02	-1.29027e-02	
596	3.443559e-03	-1.30316e-02	-1.30313e-02	
597	3.453559e-03	-1.32573e-02	-1.32569e-02	
598	3.463559e-03	-1.34290e-02	-1.34286e-02	
599	3.473559e-03	-1.36541e-02	-1.36537e-02	
600	3.483559e-03	-1.38251e-02	-1.38247e-02	
601	3.493559e-03	-1.40497e-02	-1.40493e-02	
602	3.503559e-03	-1.42203e-02	-1.42200e-02	
603	3.513559e-03	-1.44444e-02	-1.44440e-02	
604	3.523559e-03	-1.46146e-02	-1.46143e-02	
605	3.533559e-03	-1.48382e-02	-1.48378e-02	
606	3.543559e-03	-1.50080e-02	-1.50076e-02	
607	3.553559e-03	-1.52311e-02	-1.52307e-02	
608	3.563559e-03	-1.54005e-02	-1.54001e-02	
609	3.573559e-03	-1.56260e-02	-1.56256e-02	
610	3.583559e-03	-1.57985e-02	-1.57982e-02	
611	3.591676e-03	-1.40229e-02	-1.40228e-02	
612	3.599050e-03	-1.02818e-02	-1.02817e-02	
613	3.606405e-03	-6.53906e-03	-6.53895e-03	
614	3.613202e-03	-3.01851e-03	-3.01841e-03	
615	3.615971e-03	-4.09041e-03	-4.09032e-03	
616	3.618592e-03	-5.49004e-03	-5.48992e-03	
617	3.621337e-03	-6.98332e-03	-6.98323e-03	
618	3.624236e-03	-8.55282e-03	-8.55270e-03	
619	3.630033e-03	-1.17673e-02	-1.17672e-02	
620	3.637946e-03	-1.28096e-02	-1.28094e-02	
621	3.645112e-03	-1.29544e-02	-1.29543e-02	
622	3.651789e-03	-1.31246e-02	-1.31245e-02	
623	3.660762e-03	-1.33119e-02	-1.33119e-02	
624	3.670072e-03	-1.35414e-02	-1.35413e-02	
625	3.680072e-03	-1.37540e-02	-1.37540e-02	
626	3.690072e-03	-1.39972e-02	-1.39971e-02	
627	3.700072e-03	-1.42113e-02	-1.42112e-02	
628	3.710072e-03	-1.44526e-02	-1.44525e-02	
629	3.720072e-03	-1.46679e-02	-1.46678e-02	
630	3.730072e-03	-1.49076e-02	-1.49075e-02	
631	3.740072e-03	-1.51239e-02	-1.51238e-02	
632	3.750072e-03	-1.53622e-02	-1.53621e-02	
633	3.760072e-03	-1.55794e-02	-1.55793e-02	
634	3.770072e-03	-1.58164e-02	-1.58162e-02	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
635	3.780072e-03	-1.60342e-02	-1.60342e-02	
636	3.790072e-03	-1.62694e-02	-1.62692e-02	
637	3.800072e-03	-1.58837e-02	-1.58834e-02	
638	3.810072e-03	-1.10537e-02	-1.10533e-02	
639	3.819803e-03	-6.35409e-03	-6.35376e-03	
640	3.829803e-03	-4.30920e-03	-4.30881e-03	
641	3.839803e-03	-9.33979e-03	-9.33947e-03	
642	3.849803e-03	-1.23262e-02	-1.23258e-02	
643	3.853084e-03	-1.24701e-02	-1.24697e-02	
644	3.855603e-03	-1.24539e-02	-1.24535e-02	
645	3.857537e-03	-1.25536e-02	-1.25533e-02	
646	3.859543e-03	-1.25366e-02	-1.25362e-02	
647	3.861394e-03	-1.26276e-02	-1.26273e-02	
648	3.863450e-03	-1.26166e-02	-1.26162e-02	
649	3.865765e-03	-1.27133e-02	-1.27130e-02	
650	3.868485e-03	-1.27178e-02	-1.27174e-02	
651	3.872170e-03	-1.28401e-02	-1.28398e-02	
652	3.877392e-03	-1.28954e-02	-1.28951e-02	
653	3.885602e-03	-1.31070e-02	-1.31066e-02	
654	3.895602e-03	-1.32574e-02	-1.32570e-02	
655	3.905602e-03	-1.35037e-02	-1.35034e-02	
656	3.915602e-03	-1.36540e-02	-1.36536e-02	
657	3.925602e-03	-1.38996e-02	-1.38993e-02	
658	3.935602e-03	-1.40497e-02	-1.40493e-02	
659	3.945602e-03	-1.42945e-02	-1.42942e-02	
660	3.955602e-03	-1.44444e-02	-1.44440e-02	
661	3.965602e-03	-1.46886e-02	-1.46883e-02	
662	3.975602e-03	-1.48383e-02	-1.48379e-02	
663	3.985602e-03	-1.50817e-02	-1.50814e-02	
664	3.995602e-03	-1.52312e-02	-1.52308e-02	
665	4.005602e-03	-1.54740e-02	-1.54736e-02	
666	4.015602e-03	-1.56295e-02	-1.56291e-02	
667	4.025602e-03	-1.58598e-02	-1.58595e-02	
668	4.035602e-03	-1.31713e-02	-1.31712e-02	
669	4.044714e-03	-8.60341e-03	-8.60333e-03	
670	4.054714e-03	-3.38516e-03	-3.38504e-03	
671	4.061279e-03	-5.72178e-03	-5.72171e-03	
672	4.065843e-03	-8.17757e-03	-8.17743e-03	
673	4.069574e-03	-1.02632e-02	-1.02631e-02	
674	4.073188e-03	-1.22348e-02	-1.22347e-02	
675	4.076045e-03	-1.26821e-02	-1.26820e-02	
676	4.077790e-03	-1.27197e-02	-1.27196e-02	
677	4.079717e-03	-1.27541e-02	-1.27540e-02	
678	4.081620e-03	-1.28035e-02	-1.28033e-02	
679	4.083990e-03	-1.28542e-02	-1.28541e-02	
680	4.086689e-03	-1.29187e-02	-1.29185e-02	
681	4.090138e-03	-1.29954e-02	-1.29953e-02	
682	4.094632e-03	-1.31000e-02	-1.30999e-02	
683	4.100547e-03	-1.32336e-02	-1.32335e-02	
684	4.108741e-03	-1.34224e-02	-1.34222e-02	
685	4.118741e-03	-1.36494e-02	-1.36493e-02	
686	4.128741e-03	-1.38791e-02	-1.38789e-02	
687	4.138741e-03	-1.41060e-02	-1.41060e-02	
688	4.148741e-03	-1.43353e-02	-1.43352e-02	
689	4.158741e-03	-1.45622e-02	-1.45621e-02	
690	4.168741e-03	-1.47910e-02	-1.47909e-02	
691	4.178741e-03	-1.50177e-02	-1.50177e-02	
692	4.188741e-03	-1.52463e-02	-1.52461e-02	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
693	4.198741e-03	-1.54728e-02	-1.54727e-02	
694	4.208741e-03	-1.57010e-02	-1.57009e-02	
695	4.218741e-03	-1.59274e-02	-1.59273e-02	
696	4.228741e-03	-1.61552e-02	-1.61550e-02	
697	4.238741e-03	-1.63761e-02	-1.63759e-02	
698	4.248741e-03	-1.49332e-02	-1.49329e-02	
699	4.251971e-03	-1.33484e-02	-1.33480e-02	
700	4.255045e-03	-1.19110e-02	-1.19106e-02	
701	4.258357e-03	-1.02666e-02	-1.02662e-02	
702	4.264982e-03	-7.07987e-03	-7.07949e-03	
703	4.273380e-03	-2.99614e-03	-2.99579e-03	
704	4.279913e-03	-6.07101e-03	-6.07064e-03	
705	4.286109e-03	-9.10694e-03	-9.10660e-03	
706	4.293153e-03	-1.22609e-02	-1.22605e-02	
707	4.298310e-03	-1.23422e-02	-1.23418e-02	
708	4.302548e-03	-1.24598e-02	-1.24594e-02	
709	4.306739e-03	-1.25089e-02	-1.25085e-02	
710	4.311256e-03	-1.26372e-02	-1.26368e-02	
711	4.316566e-03	-1.27035e-02	-1.27031e-02	
712	4.324141e-03	-1.28924e-02	-1.28920e-02	
713	4.334141e-03	-1.30528e-02	-1.30525e-02	
714	4.344141e-03	-1.32900e-02	-1.32897e-02	
715	4.354141e-03	-1.34491e-02	-1.34488e-02	
716	4.364141e-03	-1.36867e-02	-1.36863e-02	
717	4.374141e-03	-1.38449e-02	-1.38445e-02	
718	4.384141e-03	-1.40825e-02	-1.40821e-02	
719	4.394141e-03	-1.42399e-02	-1.42395e-02	
720	4.404141e-03	-1.44773e-02	-1.44769e-02	
721	4.414141e-03	-1.46339e-02	-1.46336e-02	
722	4.424141e-03	-1.48711e-02	-1.48707e-02	
723	4.434141e-03	-1.50271e-02	-1.50268e-02	
724	4.444141e-03	-1.52640e-02	-1.52637e-02	
725	4.454141e-03	-1.54195e-02	-1.54191e-02	
726	4.464141e-03	-1.56606e-02	-1.56602e-02	
727	4.474141e-03	-1.58102e-02	-1.58100e-02	
728	4.475391e-03	-1.58221e-02	-1.58219e-02	
729	4.477592e-03	-1.53074e-02	-1.53073e-02	
730	4.479100e-03	-1.46125e-02	-1.46124e-02	
731	4.480531e-03	-1.39054e-02	-1.39053e-02	
732	4.483085e-03	-1.26323e-02	-1.26322e-02	
733	4.488191e-03	-1.00525e-02	-1.00524e-02	
734	4.492814e-03	-7.68731e-03	-7.68720e-03	
735	4.501189e-03	-3.36122e-03	-3.36112e-03	
736	4.506969e-03	-5.31945e-03	-5.31936e-03	
737	4.512574e-03	-8.38507e-03	-8.38495e-03	
738	4.518205e-03	-1.14712e-02	-1.14711e-02	
739	4.524144e-03	-1.27684e-02	-1.27682e-02	
740	4.527056e-03	-1.28037e-02	-1.28036e-02	
741	4.529072e-03	-1.28756e-02	-1.28754e-02	
742	4.531032e-03	-1.28994e-02	-1.28993e-02	
743	4.532823e-03	-1.29567e-02	-1.29566e-02	
744	4.534550e-03	-1.29833e-02	-1.29832e-02	
745	4.536440e-03	-1.30372e-02	-1.30371e-02	
746	4.538834e-03	-1.30833e-02	-1.30832e-02	
747	4.541733e-03	-1.31570e-02	-1.31569e-02	
748	4.545337e-03	-1.32328e-02	-1.32327e-02	
749	4.549763e-03	-1.33401e-02	-1.33400e-02	
750	4.555661e-03	-1.34691e-02	-1.34690e-02	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
751	4.563993e-03	-1.36650e-02	-1.36649e-02	
752	4.573993e-03	-1.38879e-02	-1.38878e-02	
753	4.583993e-03	-1.41214e-02	-1.41212e-02	
754	4.593993e-03	-1.43443e-02	-1.43442e-02	
755	4.603993e-03	-1.45773e-02	-1.45771e-02	
756	4.613993e-03	-1.48002e-02	-1.48001e-02	
757	4.623993e-03	-1.50327e-02	-1.50326e-02	
758	4.633993e-03	-1.52556e-02	-1.52555e-02	
759	4.643993e-03	-1.54876e-02	-1.54875e-02	
760	4.653993e-03	-1.57105e-02	-1.57104e-02	
761	4.663993e-03	-1.59420e-02	-1.59419e-02	
762	4.673993e-03	-1.61648e-02	-1.61647e-02	
763	4.682073e-03	-1.63498e-02	-1.63496e-02	
764	4.689211e-03	-1.65162e-02	-1.65159e-02	
765	4.693907e-03	-1.42781e-02	-1.42777e-02	
766	4.698270e-03	-1.22030e-02	-1.22026e-02	
767	4.702674e-03	-1.00474e-02	-1.00471e-02	
768	4.707090e-03	-7.91994e-03	-7.91960e-03	
769	4.712524e-03	-5.23157e-03	-5.23119e-03	
770	4.718573e-03	-3.52245e-03	-3.52210e-03	
771	4.722512e-03	-5.42847e-03	-5.42810e-03	
772	4.725728e-03	-7.03504e-03	-7.03469e-03	
773	4.728889e-03	-8.58601e-03	-8.58565e-03	
774	4.734037e-03	-1.11767e-02	-1.11764e-02	
775	4.739096e-03	-1.22959e-02	-1.22956e-02	
776	4.743173e-03	-1.23988e-02	-1.23984e-02	
777	4.745775e-03	-1.24280e-02	-1.24276e-02	
778	4.748338e-03	-1.25022e-02	-1.25018e-02	
779	4.753464e-03	-1.25803e-02	-1.25799e-02	
780	4.758296e-03	-1.27010e-02	-1.27006e-02	
781	4.765753e-03	-1.28249e-02	-1.28245e-02	
782	4.775753e-03	-1.30484e-02	-1.30480e-02	
783	4.785753e-03	-1.32223e-02	-1.32219e-02	
784	4.795753e-03	-1.34455e-02	-1.34452e-02	
785	4.805753e-03	-1.36187e-02	-1.36184e-02	
786	4.815753e-03	-1.38417e-02	-1.38414e-02	
787	4.825753e-03	-1.40143e-02	-1.40139e-02	
788	4.835753e-03	-1.42370e-02	-1.42367e-02	
789	4.845753e-03	-1.44089e-02	-1.44086e-02	
790	4.855753e-03	-1.46314e-02	-1.46310e-02	
791	4.865753e-03	-1.48027e-02	-1.48024e-02	
792	4.875753e-03	-1.50248e-02	-1.50244e-02	
793	4.885753e-03	-1.51956e-02	-1.51952e-02	
794	4.895753e-03	-1.54173e-02	-1.54169e-02	
795	4.905753e-03	-1.55885e-02	-1.55882e-02	
796	4.915753e-03	-1.58167e-02	-1.58164e-02	
797	4.916389e-03	-1.58144e-02	-1.58141e-02	
798	4.917660e-03	-1.58333e-02	-1.58331e-02	
799	4.919076e-03	-1.58166e-02	-1.58164e-02	
800	4.920256e-03	-1.55913e-02	-1.55911e-02	
801	4.921374e-03	-1.51594e-02	-1.51593e-02	
802	4.922529e-03	-1.46097e-02	-1.46096e-02	
803	4.924837e-03	-1.34688e-02	-1.34687e-02	
804	4.927538e-03	-1.21156e-02	-1.21155e-02	
805	4.932251e-03	-9.73122e-03	-9.73111e-03	
806	4.936994e-03	-7.29822e-03	-7.29812e-03	
807	4.944259e-03	-3.54199e-03	-3.54188e-03	
808	4.949471e-03	-4.82796e-03	-4.82787e-03	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
809	4.954550e-03	-7.59397e-03	-7.59385e-03	
810	4.957682e-03	-9.29075e-03	-9.29066e-03	
811	4.960654e-03	-1.09444e-02	-1.09442e-02	
812	4.964512e-03	-1.30687e-02	-1.30686e-02	
813	4.966979e-03	-1.27585e-02	-1.27583e-02	
814	4.968977e-03	-1.27741e-02	-1.27740e-02	
815	4.970441e-03	-1.28295e-02	-1.28294e-02	
816	4.971700e-03	-1.28433e-02	-1.28433e-02	
817	4.972821e-03	-1.28765e-02	-1.28764e-02	
818	4.973913e-03	-1.28968e-02	-1.28967e-02	
819	4.975247e-03	-1.29327e-02	-1.29325e-02	
820	4.976697e-03	-1.29616e-02	-1.29615e-02	
821	4.978297e-03	-1.30018e-02	-1.30016e-02	
822	4.980250e-03	-1.30433e-02	-1.30432e-02	
823	4.982881e-03	-1.31063e-02	-1.31061e-02	
824	4.987368e-03	-1.32062e-02	-1.32062e-02	
825	4.993597e-03	-1.33512e-02	-1.33511e-02	
826	5.003597e-03	-1.35767e-02	-1.35766e-02	
827	5.013597e-03	-1.38079e-02	-1.38078e-02	
828	5.023597e-03	-1.40335e-02	-1.40334e-02	
829	5.033597e-03	-1.42643e-02	-1.42641e-02	
830	5.043597e-03	-1.44897e-02	-1.44896e-02	
831	5.053597e-03	-1.47201e-02	-1.47199e-02	
832	5.063597e-03	-1.49453e-02	-1.49452e-02	
833	5.073597e-03	-1.51754e-02	-1.51753e-02	
834	5.083597e-03	-1.54005e-02	-1.54004e-02	
835	5.093597e-03	-1.56303e-02	-1.56301e-02	
836	5.103597e-03	-1.58551e-02	-1.58550e-02	
837	5.113597e-03	-1.60848e-02	-1.60846e-02	
838	5.123597e-03	-1.63081e-02	-1.63079e-02	
839	5.133597e-03	-1.55519e-02	-1.55515e-02	
840	5.139287e-03	-1.28134e-02	-1.28130e-02	
841	5.144411e-03	-1.03793e-02	-1.03789e-02	
842	5.149517e-03	-7.85139e-03	-7.85106e-03	
843	5.154365e-03	-5.52001e-03	-5.51962e-03	
844	5.159636e-03	-2.98592e-03	-2.98558e-03	
845	5.161300e-03	-3.70352e-03	-3.70312e-03	
846	5.163037e-03	-4.51839e-03	-4.51807e-03	
847	5.165039e-03	-5.53576e-03	-5.53538e-03	
848	5.166848e-03	-6.39144e-03	-6.39111e-03	
849	5.169622e-03	-7.80711e-03	-7.80672e-03	
850	5.173015e-03	-9.45478e-03	-9.45444e-03	
851	5.177306e-03	-1.16401e-02	-1.16397e-02	
852	5.180496e-03	-1.22923e-02	-1.22920e-02	
853	5.183341e-03	-1.23903e-02	-1.23899e-02	
854	5.184931e-03	-1.23808e-02	-1.23805e-02	
855	5.186411e-03	-1.24514e-02	-1.24510e-02	
856	5.188898e-03	-1.24600e-02	-1.24597e-02	
857	5.191278e-03	-1.25483e-02	-1.25479e-02	
858	5.194622e-03	-1.25742e-02	-1.25739e-02	
859	5.199203e-03	-1.27061e-02	-1.27057e-02	
860	5.204925e-03	-1.27795e-02	-1.27791e-02	
861	5.212951e-03	-1.29795e-02	-1.29792e-02	
862	5.222951e-03	-1.31379e-02	-1.31376e-02	
863	5.232951e-03	-1.33767e-02	-1.33763e-02	
864	5.242951e-03	-1.35347e-02	-1.35343e-02	
865	5.252951e-03	-1.37729e-02	-1.37726e-02	
866	5.262951e-03	-1.39306e-02	-1.39302e-02	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
867	5.272951e-03	-1.41683e-02	-1.41679e-02	
868	5.282951e-03	-1.43227e-02	-1.43223e-02	
869	5.292951e-03	-1.45601e-02	-1.45597e-02	
870	5.302951e-03	-1.47167e-02	-1.47164e-02	
871	5.312951e-03	-1.49535e-02	-1.49532e-02	
872	5.322951e-03	-1.51099e-02	-1.51095e-02	
873	5.332951e-03	-1.53461e-02	-1.53458e-02	
874	5.342951e-03	-1.55021e-02	-1.55018e-02	
875	5.352951e-03	-1.57491e-02	-1.57488e-02	
876	5.362951e-03	-1.33684e-02	-1.33683e-02	
877	5.366876e-03	-1.14465e-02	-1.14464e-02	
878	5.370606e-03	-9.51820e-03	-9.51809e-03	
879	5.376268e-03	-6.65673e-03	-6.65662e-03	
880	5.385492e-03	-3.75677e-03	-3.75667e-03	
881	5.393178e-03	-7.93063e-03	-7.93052e-03	
882	5.400465e-03	-1.18905e-02	-1.18904e-02	
883	5.407219e-03	-1.28651e-02	-1.28650e-02	
884	5.408999e-03	-1.28882e-02	-1.28881e-02	
885	5.410783e-03	-1.29425e-02	-1.29423e-02	
886	5.412533e-03	-1.29716e-02	-1.29715e-02	
887	5.414509e-03	-1.30251e-02	-1.30250e-02	
888	5.416881e-03	-1.30726e-02	-1.30725e-02	
889	5.419976e-03	-1.31493e-02	-1.31492e-02	
890	5.424491e-03	-1.32472e-02	-1.32470e-02	
891	5.431784e-03	-1.34190e-02	-1.34188e-02	
892	5.441784e-03	-1.36425e-02	-1.36424e-02	
893	5.451784e-03	-1.38756e-02	-1.38755e-02	
894	5.461784e-03	-1.40992e-02	-1.40990e-02	
895	5.471784e-03	-1.43318e-02	-1.43317e-02	
896	5.481784e-03	-1.45553e-02	-1.45552e-02	
897	5.491784e-03	-1.47875e-02	-1.47873e-02	
898	5.501784e-03	-1.50110e-02	-1.50108e-02	
899	5.511784e-03	-1.52427e-02	-1.52425e-02	
900	5.521784e-03	-1.54661e-02	-1.54660e-02	
901	5.531784e-03	-1.56974e-02	-1.56972e-02	
902	5.541784e-03	-1.59207e-02	-1.59206e-02	
903	5.551784e-03	-1.61515e-02	-1.61514e-02	
904	5.561784e-03	-1.63708e-02	-1.63705e-02	
905	5.571784e-03	-1.52805e-02	-1.52802e-02	
906	5.576932e-03	-1.27754e-02	-1.27751e-02	
907	5.582874e-03	-9.94793e-03	-9.94759e-03	
908	5.589467e-03	-6.68331e-03	-6.68294e-03	
909	5.599467e-03	-4.00080e-03	-4.00045e-03	
910	5.602841e-03	-5.61570e-03	-5.61534e-03	
911	5.605340e-03	-6.89284e-03	-6.89249e-03	
912	5.607798e-03	-8.06963e-03	-8.06926e-03	
913	5.612715e-03	-1.05671e-02	-1.05668e-02	
914	5.617446e-03	-1.22282e-02	-1.22278e-02	
915	5.619454e-03	-1.23185e-02	-1.23182e-02	
916	5.621023e-03	-1.23041e-02	-1.23037e-02	
917	5.622349e-03	-1.23748e-02	-1.23745e-02	
918	5.623632e-03	-1.23568e-02	-1.23564e-02	
919	5.625237e-03	-1.24318e-02	-1.24315e-02	
920	5.627687e-03	-1.24380e-02	-1.24376e-02	
921	5.630394e-03	-1.25344e-02	-1.25341e-02	
922	5.634287e-03	-1.25698e-02	-1.25694e-02	
923	5.639187e-03	-1.27094e-02	-1.27091e-02	
924	5.645524e-03	-1.27936e-02	-1.27932e-02	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
925	5.654214e-03	-1.30083e-02	-1.30080e-02	
926	5.664214e-03	-1.31652e-02	-1.31648e-02	
927	5.674214e-03	-1.34054e-02	-1.34051e-02	
928	5.684214e-03	-1.35620e-02	-1.35615e-02	
929	5.694214e-03	-1.38016e-02	-1.38013e-02	
930	5.704214e-03	-1.39578e-02	-1.39574e-02	
931	5.714214e-03	-1.41968e-02	-1.41965e-02	
932	5.724214e-03	-1.43527e-02	-1.43523e-02	
933	5.734214e-03	-1.45911e-02	-1.45908e-02	
934	5.744214e-03	-1.47467e-02	-1.47463e-02	
